Rider_Name,Season,Points,Racedays,KMs_Rode,Wins,Top_10s
andrea-bagioli,2022.0,90.0,17.0,3056.0,1.0,2.0
andrea-bagioli,2021.0,320.0,38.0,6204.0,1.0,4.0
andrea-bagioli,2020.0,321.0,41.0,6618.0,2.0,4.0
andrea-bagioli,2019.0,80.0,49.0,6593.0,6.0,6.0
andrea-bagioli,2018.0,61.0,29.0,4002.0,2.0,6.0
andrea-bagioli,2017.0,220.0,12.0,1339.0,0.0,3.0
andrea-bagioli,2016.0,114.0,13.0,1271.0,1.0,1.0
andrea-masciarelli,2013.0,33.0,28.0,4640.0,0.0,0.0
andrea-masciarelli,2012.0,28.0,29.0,4883.0,0.0,0.0
andrea-masciarelli,2011.0,0.0,21.0,3400.0,0.0,0.0
andrea-masciarelli,2010.0,22.0,42.0,7361.0,0.0,0.0
andrea-masciarelli,2009.0,66.0,64.0,10738.0,0.0,0.0
andrea-masciarelli,2008.0,133.0,42.0,7215.0,0.0,1.0
andrea-masciarelli,2007.0,74.0,38.0,5952.0,0.0,0.0
andrea-masciarelli,2006.0,141.0,41.0,7122.0,0.0,0.0
andrea-masciarelli,2005.0,57.0,41.0,7025.0,0.0,0.0
andrea-masciarelli,2004.0,104.0,28.0,4829.0,0.0,0.0
andrea-masciarelli,2003.0,116.0,34.0,5411.0,0.0,0.0
andrea-masciarelli,2002.0,0.0,1.0,0.0,0.0,0.0
andrea-masciarelli,2000.0,48.0,2.0,127.0,0.0,0.0
floris-gerts,2020.0,0.0,1.0,101.0,0.0,0.0
floris-gerts,2019.0,34.0,39.0,6112.0,0.0,0.0
floris-gerts,2018.0,206.0,71.0,11525.0,0.0,0.0
floris-gerts,2017.0,106.0,74.0,12325.0,0.0,0.0
floris-gerts,2016.0,153.0,59.0,9338.0,1.0,1.0
floris-gerts,2015.0,172.0,55.0,9005.0,3.0,6.0
floris-gerts,2014.0,11.0,30.0,4802.0,0.0,0.0
floris-gerts,2013.0,0.0,4.0,567.0,0.0,0.0
floris-gerts,2009.0,0.0,1.0,135.0,0.0,0.0
jure-kocjan,2015.0,63.0,38.0,5303.0,1.0,4.0
jure-kocjan,2014.0,147.0,47.0,6155.0,2.0,9.0
jure-kocjan,2013.0,0.0,30.0,4622.0,0.0,0.0
jure-kocjan,2012.0,109.0,57.0,9524.0,0.0,0.0
jure-kocjan,2011.0,484.0,64.0,10374.0,0.0,5.0
jure-kocjan,2010.0,277.0,36.0,5817.0,1.0,2.0
jure-kocjan,2009.0,396.0,39.0,6008.0,3.0,8.0
jure-kocjan,2008.0,306.0,43.0,6581.0,3.0,9.0
jure-kocjan,2007.0,33.0,25.0,3753.0,0.0,5.0
jure-kocjan,2006.0,56.0,32.0,4374.0,1.0,4.0
jure-kocjan,2005.0,24.0,30.0,4261.0,1.0,4.0
jure-kocjan,2004.0,0.0,15.0,2223.0,0.0,0.0
jure-kocjan,2003.0,0.0,16.0,2201.0,0.0,0.0
olivier-le-gac,2022.0,70.0,26.0,4592.0,0.0,0.0
olivier-le-gac,2021.0,147.0,62.0,10438.0,0.0,0.0
olivier-le-gac,2020.0,77.0,60.0,9757.0,0.0,0.0
olivier-le-gac,2019.0,76.0,72.0,12567.0,0.0,0.0
olivier-le-gac,2018.0,222.0,74.0,12237.0,1.0,1.0
olivier-le-gac,2017.0,134.0,75.0,13277.0,0.0,0.0
olivier-le-gac,2016.0,40.0,75.0,11933.0,0.0,0.0
olivier-le-gac,2015.0,33.0,77.0,11886.0,0.0,0.0
olivier-le-gac,2014.0,61.0,40.0,6176.0,0.0,1.0
olivier-le-gac,2013.0,27.0,19.0,2770.0,0.0,1.0
olivier-le-gac,2012.0,0.0,24.0,3703.0,0.0,0.0
olivier-le-gac,2011.0,355.0,24.0,2442.0,1.0,7.0
olivier-le-gac,2010.0,411.0,7.0,816.0,3.0,4.0
javier-moreno,2022.0,0.0,12.0,1776.0,0.0,0.0
javier-moreno,2021.0,9.0,26.0,3768.0,0.0,0.0
javier-moreno,2019.0,55.0,67.0,10126.0,0.0,0.0
javier-moreno,2018.0,300.0,57.0,8396.0,3.0,4.0
javier-moreno,2017.0,64.0,60.0,9394.0,0.0,0.0
javier-moreno,2016.0,125.0,69.0,10451.0,0.0,0.0
javier-moreno,2015.0,158.0,70.0,10660.0,1.0,1.0
javier-moreno,2014.0,263.0,78.0,11672.0,0.0,2.0
javier-moreno,2013.0,448.0,65.0,10173.0,2.0,6.0
javier-moreno,2012.0,405.0,77.0,12588.0,1.0,3.0
javier-moreno,2011.0,308.0,53.0,8477.0,2.0,5.0
javier-moreno,2010.0,163.0,74.0,11029.0,0.0,1.0
javier-moreno,2009.0,95.0,24.0,3468.0,0.0,4.0
javier-moreno,2008.0,123.0,68.0,10064.0,0.0,0.0
javier-moreno,2007.0,147.0,40.0,6173.0,1.0,4.0
javier-moreno,2006.0,8.0,30.0,4176.0,0.0,0.0
javier-moreno,2005.0,2.0,10.0,1470.0,0.0,2.0
javier-moreno,2004.0,0.0,3.0,455.0,0.0,0.0
lucas-hamilton,2022.0,0.0,16.0,2354.0,0.0,0.0
lucas-hamilton,2021.0,399.0,66.0,10130.0,0.0,0.0
lucas-hamilton,2020.0,192.0,36.0,5476.0,1.0,2.0
lucas-hamilton,2019.0,418.0,58.0,9016.0,2.0,4.0
lucas-hamilton,2018.0,134.0,66.0,8544.0,0.0,0.0
lucas-hamilton,2017.0,259.0,56.0,7786.0,3.0,14.0
lucas-hamilton,2016.0,39.0,55.0,7420.0,0.0,3.0
lucas-hamilton,2014.0,20.0,9.0,594.0,1.0,3.0
lucas-hamilton,2013.0,0.0,2.0,139.0,0.0,0.0
peter-wrolich,2010.0,81.0,64.0,9753.0,0.0,0.0
peter-wrolich,2009.0,128.0,67.0,10918.0,0.0,0.0
peter-wrolich,2008.0,192.0,63.0,9984.0,0.0,0.0
peter-wrolich,2007.0,180.0,77.0,12732.0,0.0,0.0
peter-wrolich,2006.0,250.0,74.0,12132.0,0.0,3.0
peter-wrolich,2005.0,316.0,60.0,9893.0,1.0,3.0
peter-wrolich,2004.0,266.0,70.0,11693.0,1.0,4.0
peter-wrolich,2003.0,90.0,41.0,7050.0,0.0,4.0
peter-wrolich,2002.0,338.0,68.0,12097.0,2.0,4.0
peter-wrolich,2001.0,157.0,62.0,9564.0,1.0,6.0
peter-wrolich,2000.0,187.0,52.0,7778.0,1.0,6.0
peter-wrolich,1999.0,126.0,59.0,9980.0,1.0,5.0
peter-wrolich,1998.0,76.0,18.0,1996.0,2.0,6.0
peter-wrolich,1997.0,24.0,12.0,1686.0,0.0,2.0
peter-wrolich,1996.0,28.0,4.0,745.0,0.0,2.0
peter-wrolich,1992.0,32.0,1.0,124.0,0.0,0.0
peter-wrolich,1991.0,36.0,1.0,124.0,0.0,0.0
johan-jacobs,2022.0,36.0,20.0,3363.0,0.0,0.0
johan-jacobs,2021.0,49.0,48.0,7078.0,0.0,1.0
johan-jacobs,2020.0,65.0,32.0,5023.0,0.0,0.0
johan-jacobs,2019.0,11.0,58.0,8043.0,0.0,2.0
johan-jacobs,2018.0,0.0,11.0,1576.0,0.0,0.0
johan-jacobs,2017.0,0.0,2.0,375.0,0.0,0.0
johan-jacobs,2016.0,0.0,3.0,308.0,0.0,0.0
johan-jacobs,2015.0,114.0,13.0,1180.0,0.0,0.0
johan-jacobs,2014.0,6.0,8.0,720.0,0.0,0.0
amanuel-ghebreigzabhier,2022.0,50.0,15.0,2288.0,0.0,0.0
amanuel-ghebreigzabhier,2021.0,97.0,51.0,7816.0,0.0,0.0
amanuel-ghebreigzabhier,2020.0,70.0,46.0,7395.0,0.0,0.0
amanuel-ghebreigzabhier,2019.0,202.0,77.0,11525.0,1.0,3.0
amanuel-ghebreigzabhier,2018.0,295.0,86.0,12686.0,1.0,3.0
amanuel-ghebreigzabhier,2017.0,87.0,31.0,4742.0,0.0,2.0
amanuel-ghebreigzabhier,2016.0,64.0,32.0,4227.0,0.0,3.0
amanuel-ghebreigzabhier,2015.0,57.0,36.0,4147.0,1.0,7.0
amanuel-ghebreigzabhier,2014.0,62.0,35.0,4124.0,4.0,4.0
amanuel-ghebreigzabhier,2013.0,0.0,10.0,957.0,0.0,0.0
filippo-baggio,2014.0,19.0,32.0,4099.0,0.0,1.0
filippo-baggio,2013.0,58.0,49.0,6752.0,0.0,5.0
filippo-baggio,2012.0,87.0,38.0,5782.0,0.0,2.0
filippo-baggio,2011.0,37.0,31.0,4971.0,0.0,0.0
filippo-baggio,2010.0,31.0,44.0,6754.0,0.0,0.0
filippo-baggio,2009.0,15.0,18.0,2625.0,1.0,1.0
filippo-baggio,2008.0,10.0,6.0,829.0,0.0,1.0
filippo-baggio,2006.0,0.0,2.0,118.0,0.0,0.0
david-boucher,2019.0,0.0,30.0,4255.0,0.0,0.0
david-boucher,2018.0,1.0,38.0,6015.0,0.0,0.0
david-boucher,2017.0,56.0,28.0,4472.0,0.0,0.0
david-boucher,2016.0,5.0,38.0,5686.0,0.0,0.0
david-boucher,2015.0,5.0,46.0,6741.0,0.0,0.0
david-boucher,2014.0,32.0,56.0,9150.0,0.0,1.0
david-boucher,2013.0,76.0,58.0,9301.0,0.0,0.0
david-boucher,2012.0,39.0,76.0,11563.0,0.0,0.0
david-boucher,2011.0,47.0,55.0,9024.0,0.0,0.0
david-boucher,2010.0,58.0,56.0,9379.0,0.0,1.0
david-boucher,2009.0,45.0,65.0,10649.0,0.0,0.0
david-boucher,2008.0,41.0,62.0,10515.0,0.0,1.0
david-boucher,2007.0,66.0,61.0,9916.0,0.0,1.0
david-boucher,2006.0,41.0,42.0,6757.0,0.0,0.0
david-boucher,2005.0,111.0,63.0,10051.0,0.0,1.0
david-boucher,2004.0,42.0,47.0,7009.0,4.0,4.0
david-boucher,2003.0,30.0,21.0,2530.0,0.0,3.0
david-boucher,2002.0,0.0,6.0,875.0,0.0,0.0
david-boucher,2001.0,0.0,9.0,1067.0,0.0,0.0
david-boucher,2000.0,0.0,6.0,676.0,0.0,0.0
thymen-arensman,2022.0,244.0,20.0,3119.0,0.0,1.0
thymen-arensman,2021.0,169.0,64.0,9724.0,0.0,1.0
thymen-arensman,2020.0,80.0,31.0,5133.0,0.0,1.0
thymen-arensman,2019.0,0.0,42.0,5817.0,0.0,0.0
thymen-arensman,2018.0,26.0,30.0,3942.0,0.0,3.0
thymen-arensman,2017.0,236.0,16.0,1541.0,1.0,5.0
emil-vinjebo,2022.0,0.0,9.0,1145.0,0.0,0.0
emil-vinjebo,2021.0,35.0,41.0,6550.0,0.0,0.0
emil-vinjebo,2020.0,0.0,20.0,3666.0,0.0,0.0
emil-vinjebo,2019.0,76.0,52.0,8603.0,0.0,1.0
emil-vinjebo,2018.0,190.0,35.0,5712.0,1.0,4.0
emil-vinjebo,2017.0,41.0,34.0,4809.0,0.0,2.0
emil-vinjebo,2016.0,10.0,49.0,6650.0,0.0,0.0
emil-vinjebo,2015.0,0.0,6.0,761.0,0.0,0.0
emil-vinjebo,2014.0,0.0,23.0,3300.0,0.0,0.0
emil-vinjebo,2013.0,3.0,37.0,5489.0,0.0,0.0
emil-vinjebo,2012.0,95.0,23.0,2070.0,0.0,1.0
emil-vinjebo,2011.0,108.0,20.0,1998.0,0.0,0.0
emil-vinjebo,2010.0,3.0,1.0,122.0,0.0,0.0
bob-jungels,2022.0,44.0,20.0,3548.0,0.0,0.0
bob-jungels,2021.0,42.0,40.0,6051.0,0.0,0.0
bob-jungels,2020.0,136.0,47.0,7686.0,1.0,2.0
bob-jungels,2019.0,593.0,65.0,10283.0,4.0,6.0
bob-jungels,2018.0,996.0,77.0,11637.0,4.0,5.0
bob-jungels,2017.0,759.0,82.0,12592.0,2.0,5.0
bob-jungels,2016.0,843.0,70.0,10036.0,3.0,6.0
bob-jungels,2015.0,517.0,69.0,10591.0,4.0,6.0
bob-jungels,2014.0,240.0,72.0,11515.0,0.0,4.0
bob-jungels,2013.0,335.0,59.0,8627.0,4.0,5.0
bob-jungels,2012.0,184.0,62.0,8625.0,6.0,13.0
bob-jungels,2011.0,65.0,18.0,2153.0,2.0,4.0
bob-jungels,2010.0,927.0,26.0,2409.0,11.0,23.0
bob-jungels,2009.0,164.0,26.0,2305.0,3.0,6.0
szymon-sajnok,2022.0,36.0,17.0,3153.0,0.0,0.0
szymon-sajnok,2021.0,36.0,53.0,8278.0,0.0,0.0
szymon-sajnok,2020.0,43.0,28.0,4582.0,0.0,1.0
szymon-sajnok,2019.0,227.0,63.0,9519.0,0.0,3.0
szymon-sajnok,2018.0,175.0,51.0,7154.0,4.0,8.0
szymon-sajnok,2017.0,23.0,50.0,6672.0,1.0,3.0
szymon-sajnok,2016.0,0.0,16.0,1747.0,0.0,0.0
szymon-sajnok,2015.0,125.0,22.0,1872.0,2.0,4.0
szymon-sajnok,2014.0,22.0,17.0,1553.0,0.0,0.0
andrea-piechele,2015.0,21.0,56.0,8276.0,0.0,1.0
andrea-piechele,2014.0,86.0,40.0,6622.0,0.0,0.0
andrea-piechele,2013.0,100.0,21.0,2843.0,0.0,3.0
andrea-piechele,2011.0,21.0,20.0,3002.0,0.0,0.0
andrea-piechele,2010.0,139.0,45.0,6619.0,0.0,1.0
andrea-piechele,2009.0,17.0,19.0,2854.0,0.0,2.0
andrea-piechele,2008.0,5.0,8.0,1248.0,1.0,1.0
andrea-piechele,2005.0,13.0,6.0,552.0,0.0,1.0
alex-dowsett,2022.0,25.0,24.0,3816.0,0.0,0.0
alex-dowsett,2021.0,30.0,58.0,8758.0,0.0,0.0
alex-dowsett,2020.0,198.0,54.0,8062.0,1.0,1.0
alex-dowsett,2019.0,210.0,77.0,11092.0,1.0,1.0
alex-dowsett,2018.0,119.0,81.0,11814.0,0.0,1.0
alex-dowsett,2017.0,147.0,75.0,11091.0,1.0,3.0
alex-dowsett,2016.0,144.0,62.0,8730.0,2.0,2.0
alex-dowsett,2015.0,305.0,57.0,8675.0,3.0,4.0
alex-dowsett,2014.0,163.0,66.0,9190.0,1.0,4.0
alex-dowsett,2013.0,201.0,70.0,10586.0,2.0,2.0
alex-dowsett,2012.0,170.0,51.0,7033.0,1.0,2.0
alex-dowsett,2011.0,322.0,59.0,8266.0,3.0,9.0
alex-dowsett,2010.0,126.0,40.0,4205.0,2.0,6.0
alex-dowsett,2009.0,4.0,17.0,2362.0,0.0,1.0
alex-dowsett,2008.0,0.0,36.0,4854.0,0.0,1.0
alex-dowsett,2007.0,1.0,13.0,1698.0,0.0,0.0
alex-dowsett,2006.0,45.0,10.0,740.0,2.0,2.0
alex-dowsett,2005.0,20.0,1.0,0.0,1.0,1.0
max-walscheid,2022.0,316.0,21.0,3514.0,1.0,2.0
max-walscheid,2021.0,438.0,87.0,13844.0,0.0,1.0
max-walscheid,2020.0,247.0,59.0,9457.0,2.0,4.0
max-walscheid,2019.0,459.0,75.0,11473.0,1.0,5.0
max-walscheid,2018.0,367.0,71.0,10941.0,2.0,6.0
max-walscheid,2017.0,227.0,54.0,8507.0,1.0,5.0
max-walscheid,2016.0,185.0,33.0,5404.0,5.0,7.0
max-walscheid,2015.0,100.0,28.0,4656.0,2.0,4.0
max-walscheid,2014.0,18.0,17.0,2896.0,2.0,3.0
max-walscheid,2013.0,0.0,14.0,1997.0,0.0,0.0
max-walscheid,2012.0,0.0,9.0,1327.0,0.0,0.0
max-walscheid,2011.0,24.0,6.0,500.0,0.0,0.0
max-walscheid,2010.0,4.0,5.0,484.0,0.0,0.0
inigo-elosegui,2022.0,25.0,13.0,2425.0,0.0,0.0
inigo-elosegui,2021.0,5.0,18.0,2893.0,0.0,0.0
inigo-elosegui,2020.0,28.0,31.0,4856.0,0.0,0.0
inigo-elosegui,2019.0,1.0,34.0,4185.0,0.0,1.0
inigo-elosegui,2018.0,0.0,13.0,1655.0,0.0,1.0
inigo-elosegui,2017.0,0.0,8.0,1005.0,0.0,0.0
inigo-elosegui,2016.0,18.0,8.0,540.0,0.0,1.0
inigo-elosegui,2015.0,5.0,5.0,411.0,0.0,0.0
sander-de-pestel,2022.0,19.0,22.0,3681.0,0.0,0.0
sander-de-pestel,2021.0,5.0,37.0,6189.0,0.0,0.0
sander-de-pestel,2020.0,0.0,6.0,1006.0,0.0,0.0
sander-de-pestel,2019.0,1.0,12.0,1906.0,0.0,0.0
sander-de-pestel,2018.0,5.0,25.0,3537.0,0.0,0.0
sander-de-pestel,2017.0,5.0,22.0,3501.0,0.0,0.0
sander-de-pestel,2016.0,47.0,17.0,1760.0,1.0,1.0
sander-de-pestel,2015.0,162.0,15.0,1502.0,1.0,3.0
marius-mayrhofer,2022.0,0.0,12.0,1676.0,0.0,0.0
marius-mayrhofer,2021.0,39.0,38.0,5396.0,0.0,1.0
marius-mayrhofer,2020.0,2.0,9.0,1161.0,0.0,0.0
marius-mayrhofer,2019.0,2.0,18.0,2368.0,0.0,1.0
marius-mayrhofer,2018.0,483.0,25.0,2316.0,5.0,7.0
marius-mayrhofer,2017.0,64.0,23.0,2005.0,2.0,2.0
sonny-colbrelli,2022.0,180.0,6.0,1092.0,0.0,2.0
sonny-colbrelli,2021.0,1642.0,61.0,10306.0,8.0,17.0
sonny-colbrelli,2020.0,314.0,48.0,7966.0,1.0,4.0
sonny-colbrelli,2019.0,928.0,79.0,12755.0,3.0,10.0
sonny-colbrelli,2018.0,1266.0,71.0,11472.0,4.0,13.0
sonny-colbrelli,2017.0,1112.0,83.0,14151.0,3.0,13.0
sonny-colbrelli,2016.0,1183.0,74.0,12564.0,7.0,15.0
sonny-colbrelli,2015.0,545.0,75.0,12389.0,3.0,6.0
sonny-colbrelli,2014.0,893.0,83.0,13876.0,5.0,12.0
sonny-colbrelli,2013.0,283.0,88.0,14119.0,0.0,3.0
sonny-colbrelli,2012.0,171.0,79.0,12640.0,0.0,3.0
sonny-colbrelli,2011.0,72.0,30.0,4477.0,0.0,6.0
sonny-colbrelli,2010.0,49.0,8.0,1290.0,1.0,1.0
sonny-colbrelli,2009.0,0.0,2.0,277.0,0.0,0.0
sonny-colbrelli,2008.0,160.0,21.0,2090.0,0.0,5.0
sonny-colbrelli,2007.0,8.0,5.0,404.0,0.0,0.0
john-gadret,2015.0,39.0,40.0,6194.0,0.0,0.0
john-gadret,2014.0,204.0,61.0,10215.0,0.0,0.0
john-gadret,2013.0,370.0,58.0,9005.0,0.0,4.0
john-gadret,2012.0,243.0,70.0,10503.0,0.0,0.0
john-gadret,2011.0,578.0,68.0,10668.0,1.0,5.0
john-gadret,2010.0,427.0,71.0,11557.0,0.0,1.0
john-gadret,2009.0,43.0,56.0,8594.0,0.0,0.0
john-gadret,2008.0,339.0,72.0,10786.0,1.0,2.0
john-gadret,2007.0,583.0,69.0,10884.0,3.0,3.0
john-gadret,2006.0,139.0,53.0,8457.0,0.0,0.0
john-gadret,2005.0,138.0,34.0,5770.0,0.0,1.0
john-gadret,2004.0,21.0,28.0,4133.0,0.0,0.0
john-gadret,2003.0,10.0,9.0,834.0,0.0,1.0
john-gadret,2002.0,0.0,4.0,496.0,0.0,0.0
john-gadret,2001.0,0.0,7.0,906.0,0.0,0.0
john-gadret,2000.0,0.0,4.0,500.0,0.0,0.0
felix-rafael-cardenas,2014.0,21.0,31.0,3837.0,1.0,5.0
felix-rafael-cardenas,2013.0,29.0,23.0,3316.0,1.0,4.0
felix-rafael-cardenas,2012.0,83.0,25.0,3443.0,5.0,11.0
felix-rafael-cardenas,2011.0,35.0,16.0,2350.0,2.0,5.0
felix-rafael-cardenas,2010.0,18.0,10.0,1491.0,1.0,3.0
felix-rafael-cardenas,2009.0,149.0,58.0,8514.0,0.0,1.0
felix-rafael-cardenas,2008.0,173.0,69.0,10862.0,0.0,0.0
felix-rafael-cardenas,2007.0,234.0,68.0,10496.0,1.0,5.0
felix-rafael-cardenas,2006.0,359.0,77.0,12427.0,3.0,6.0
felix-rafael-cardenas,2005.0,115.0,46.0,7232.0,3.0,7.0
felix-rafael-cardenas,2004.0,318.0,47.0,6813.0,1.0,3.0
felix-rafael-cardenas,2003.0,704.0,45.0,6710.0,5.0,13.0
felix-rafael-cardenas,2002.0,84.0,11.0,1854.0,3.0,3.0
felix-rafael-cardenas,2001.0,297.0,58.0,8345.0,1.0,1.0
felix-rafael-cardenas,2000.0,201.0,76.0,11948.0,2.0,3.0
felix-rafael-cardenas,1999.0,19.0,6.0,736.0,0.0,4.0
felix-rafael-cardenas,1998.0,2.0,1.0,208.0,0.0,1.0
georg-preidler,2019.0,0.0,3.0,492.0,0.0,0.0
georg-preidler,2018.0,56.0,71.0,11421.0,0.0,0.0
georg-preidler,2017.0,81.0,58.0,8744.0,1.0,1.0
georg-preidler,2016.0,198.0,90.0,13951.0,0.0,1.0
georg-preidler,2015.0,166.0,87.0,13158.0,1.0,1.0
georg-preidler,2014.0,138.0,74.0,11540.0,0.0,0.0
georg-preidler,2013.0,122.0,77.0,11818.0,0.0,2.0
georg-preidler,2012.0,139.0,58.0,9025.0,0.0,1.0
georg-preidler,2011.0,21.0,39.0,5264.0,1.0,1.0
georg-preidler,2010.0,0.0,18.0,2412.0,0.0,0.0
georg-preidler,2008.0,5.0,4.0,423.0,0.0,0.0
georg-preidler,2007.0,13.0,3.0,304.0,0.0,0.0
michael-van-staeyen,2022.0,0.0,3.0,489.0,0.0,0.0
michael-van-staeyen,2021.0,43.0,24.0,3816.0,0.0,0.0
michael-van-staeyen,2020.0,42.0,15.0,2508.0,0.0,0.0
michael-van-staeyen,2019.0,140.0,49.0,7652.0,0.0,1.0
michael-van-staeyen,2018.0,26.0,49.0,7364.0,0.0,1.0
michael-van-staeyen,2017.0,47.0,63.0,9916.0,0.0,1.0
michael-van-staeyen,2016.0,38.0,58.0,9222.0,0.0,0.0
michael-van-staeyen,2015.0,175.0,71.0,11538.0,0.0,3.0
michael-van-staeyen,2014.0,356.0,74.0,12002.0,1.0,3.0
michael-van-staeyen,2013.0,484.0,77.0,12283.0,1.0,5.0
michael-van-staeyen,2012.0,382.0,81.0,13292.0,0.0,4.0
michael-van-staeyen,2011.0,296.0,84.0,13522.0,0.0,4.0
michael-van-staeyen,2010.0,234.0,68.0,10361.0,2.0,4.0
michael-van-staeyen,2009.0,83.0,62.0,9257.0,2.0,7.0
michael-van-staeyen,2008.0,98.0,59.0,9492.0,0.0,4.0
michael-van-staeyen,2007.0,0.0,13.0,1979.0,0.0,0.0
michael-van-staeyen,2006.0,56.0,9.0,996.0,0.0,0.0
michael-van-staeyen,2005.0,35.0,8.0,744.0,0.0,1.0
jesper-hansen-1,2021.0,3.0,36.0,5742.0,0.0,1.0
jesper-hansen-1,2020.0,65.0,42.0,6954.0,0.0,0.0
jesper-hansen-1,2019.0,120.0,68.0,10372.0,0.0,0.0
jesper-hansen-1,2018.0,201.0,61.0,9136.0,0.0,0.0
jesper-hansen-1,2017.0,306.0,68.0,11145.0,0.0,2.0
jesper-hansen-1,2016.0,265.0,53.0,8211.0,0.0,1.0
jesper-hansen-1,2015.0,314.0,84.0,12642.0,2.0,2.0
jesper-hansen-1,2014.0,110.0,67.0,10394.0,0.0,1.0
jesper-hansen-1,2013.0,67.0,50.0,7554.0,0.0,2.0
jesper-hansen-1,2012.0,0.0,24.0,3218.0,0.0,0.0
jesper-hansen-1,2011.0,12.0,31.0,4625.0,0.0,1.0
jesper-hansen-1,2010.0,0.0,1.0,422.0,0.0,0.0
jesper-hansen-1,2009.0,0.0,2.0,329.0,0.0,0.0
jesper-hansen-1,2008.0,0.0,4.0,583.0,0.0,0.0
jesper-hansen-1,2007.0,0.0,2.0,75.0,0.0,0.0
jesper-hansen-1,2006.0,0.0,1.0,97.0,0.0,0.0
alex-tolio,2022.0,0.0,22.0,3162.0,0.0,0.0
alex-tolio,2021.0,8.0,28.0,4175.0,0.0,1.0
alex-tolio,2020.0,0.0,8.0,1133.0,0.0,0.0
alex-tolio,2019.0,0.0,1.0,170.0,0.0,0.0
alex-tolio,2018.0,22.0,6.0,601.0,0.0,0.0
alex-tolio,2017.0,0.0,2.0,193.0,0.0,0.0
andre-greipel,2021.0,395.0,77.0,11964.0,2.0,7.0
andre-greipel,2020.0,66.0,35.0,5543.0,0.0,0.0
andre-greipel,2019.0,358.0,79.0,12717.0,1.0,6.0
andre-greipel,2018.0,754.0,79.0,11956.0,8.0,14.0
andre-greipel,2017.0,1309.0,91.0,15005.0,5.0,18.0
andre-greipel,2016.0,1115.0,94.0,15278.0,10.0,17.0
andre-greipel,2015.0,1498.0,90.0,14897.0,16.0,23.0
andre-greipel,2014.0,1054.0,87.0,13624.0,16.0,21.0
andre-greipel,2013.0,1506.0,82.0,13200.0,13.0,28.0
andre-greipel,2012.0,1665.0,90.0,15021.0,19.0,28.0
andre-greipel,2011.0,1255.0,85.0,13977.0,8.0,19.0
andre-greipel,2010.0,1486.0,90.0,14170.0,21.0,28.0
andre-greipel,2009.0,1326.0,67.0,10664.0,20.0,25.0
andre-greipel,2008.0,1223.0,89.0,13416.0,14.0,17.0
andre-greipel,2007.0,208.0,69.0,10572.0,2.0,4.0
andre-greipel,2006.0,212.0,71.0,10121.0,2.0,7.0
andre-greipel,2005.0,182.0,41.0,6581.0,1.0,4.0
andre-greipel,2004.0,40.0,31.0,4372.0,4.0,6.0
andre-greipel,2003.0,25.0,19.0,2652.0,3.0,3.0
andre-greipel,2002.0,0.0,7.0,779.0,0.0,0.0
andre-greipel,2001.0,0.0,8.0,1236.0,0.0,0.0
andre-greipel,2000.0,0.0,1.0,127.0,0.0,0.0
danilo-wyss,2020.0,45.0,55.0,8563.0,0.0,1.0
danilo-wyss,2019.0,58.0,76.0,11873.0,0.0,0.0
danilo-wyss,2018.0,173.0,71.0,10562.0,0.0,0.0
danilo-wyss,2017.0,124.0,70.0,10926.0,0.0,0.0
danilo-wyss,2016.0,150.0,84.0,12750.0,0.0,2.0
danilo-wyss,2015.0,157.0,92.0,14092.0,1.0,1.0
danilo-wyss,2014.0,117.0,95.0,14380.0,0.0,0.0
danilo-wyss,2013.0,190.0,93.0,14504.0,0.0,0.0
danilo-wyss,2012.0,121.0,83.0,12830.0,0.0,1.0
danilo-wyss,2011.0,65.0,70.0,10845.0,0.0,0.0
danilo-wyss,2010.0,105.0,70.0,11422.0,0.0,0.0
danilo-wyss,2009.0,18.0,59.0,9169.0,1.0,2.0
danilo-wyss,2008.0,98.0,66.0,9615.0,0.0,2.0
danilo-wyss,2007.0,94.0,36.0,5479.0,1.0,3.0
danilo-wyss,2006.0,21.0,15.0,2265.0,0.0,1.0
danilo-wyss,2005.0,0.0,11.0,1807.0,0.0,0.0
danilo-wyss,2004.0,0.0,1.0,169.0,0.0,0.0
danilo-wyss,2003.0,38.0,14.0,1396.0,0.0,1.0
danilo-wyss,2002.0,23.0,2.0,0.0,0.0,0.0
alexis-vuillermoz,2022.0,230.0,21.0,3253.0,0.0,1.0
alexis-vuillermoz,2021.0,102.0,32.0,4467.0,0.0,2.0
alexis-vuillermoz,2020.0,52.0,31.0,5206.0,0.0,0.0
alexis-vuillermoz,2019.0,235.0,62.0,10159.0,1.0,1.0
alexis-vuillermoz,2018.0,409.0,61.0,10262.0,0.0,2.0
alexis-vuillermoz,2017.0,788.0,64.0,10550.0,3.0,3.0
alexis-vuillermoz,2016.0,423.0,66.0,10093.0,0.0,4.0
alexis-vuillermoz,2015.0,665.0,73.0,11448.0,4.0,5.0
alexis-vuillermoz,2014.0,346.0,71.0,11239.0,1.0,2.0
alexis-vuillermoz,2013.0,72.0,62.0,9976.0,0.0,1.0
alexis-vuillermoz,2012.0,14.0,8.0,1133.0,0.0,0.0
alexis-vuillermoz,2011.0,0.0,8.0,1045.0,0.0,0.0
alexis-vuillermoz,2010.0,1.0,3.0,487.0,0.0,1.0
steven-lammertink,2019.0,0.0,19.0,2449.0,0.0,0.0
